GENE	Sample1
LMTK3	1.57265
LMX1A	0.30795828387
LMX1B	9.55117471
LNP1	4.053332
LNPEP	42.1384
LNX1	12.99396
LNX2	26.6797
ZBTB11-AS1	4.8556
FAM86JP	5.371901
SLCO4A1-AS1	0.255687
TMPO-AS1	0.593484
ACVR2B-AS1	4.87441
HPN-AS1	17.11715
SRRM2-AS1	22.083346
GPR158-AS1	0
MAPT-AS1	4.53005
ARRDC3-AS1	56.3255
LINC01126	3.98041
URAHP	2.383434
SNAP47	38.0470400004229
MAPT-IT1	3.27401
CCDC166	0.172497
LINC00552	0
PARD6G-AS1	15.72224
AGAP2-AS1	3.49893
SMIM6	1.78595
CCDC183-AS1	2.84804
LINC00893	9.569919
MZF1-AS1	13.843
FAM83A-AS1	0
NPIPB5	166.9107065
TEKT4P2	31.11801
PAXIP1-AS2	11.53027
MRPL23-AS1	0.748295
LINC01134	12.80226
UXT-AS1	0.934755
MAP3K14-AS1	4.90382
JHDM1D-AS1	17.3167
LINC01119	0.277102
NDUFB2-AS1	6.43111
CHKB-AS1	2.40953
TEX36-AS1	1.25569
LINC00426	0.574251
DCTN1-AS1	1.26252
RAMP2-AS1	12.18509
ZFHX4-AS1	0
LINC00704	4.67259
PCED1B-AS1	15.5374
BCDIN3D-AS1	5.605788
ANKRD66	0
MAN1B1-AS1	18.8071
RASAL2-AS1	7.87119
LINC00882	10.262222
SLC25A5-AS1	1.353554
LINC01257	0.0602681
LINC00284	0.174259
METTL21EP	2.43929
LINC00661	0.849721
LINC00628	0.706117
CEP83-AS1	0.323058
A2M-AS1	1.13275
LINC00934	2.39527
LINC00410	8.92867
ZNF280D	189.542795
LINC00924	6.691907
SSTR5-AS1	6.49517
ILF3-AS1	32.4269
TPM3P9	26.8926031456
LINC00906	0.043043
LINC00662	21.2738
CHIAP2	3.53862
LINC00896	0.101552
LINC01102	0
RAB6C	3.761663
LINC00635	0
LINC00691	0.853652
SLC25A48	0.0797575
LINC00689	0.5229426
LINC00964	4.363875
LINC00599	0.0890662
LINC00961	0.53656
USP27X-AS1	1.36904
NBPF11	367.973110074666
AADACP1	0.117781
PAXIP1-AS1	10.2538
ADCY10P1	21.85796
SMIM13	10.0926
MIR9-3HG	0.8629399
LINC00879	0
LINC01018	0.67305541202
MIR4697HG	0.555522
LINC00294	11.7051
C1RL-AS1	21.20105
LINC00592	0
LINC00926	12.79641921
LINC00922	0.0532622
LINC01566	4.792785
TMEM235	0
YWHAEP7	0.163017
CYP4F35P	5.1913
LINC00908	5.9091
LINC01226	20.4574
LINC00494	0.1818299
AATBC	2.72631
TTC28-AS1	23.57746
LINC00486	0.138646
LINC00636	0.0581865
LINC00606	0
LINC00620	4.05478
LINC00698	0.753964
LINC01091	5.423529
RPL34-AS1	2.49428
LINC01098	2.39293
LY86-AS1	0.526054
PACRG-AS1	0.0703773
HLA-F-AS1	6.05502
INHBA-AS1	2.6871
SLC26A4-AS1	0.247237
LINC01591	0
FIRRE	4.010823
CPS1-IT1	0.0323938
KRTAP5-AS1	13.99497
LINC01089	44.72182
LINC00667	12.27009
LINC01140	8.46797
LINC01139	1.23347
LINC00634	0
LINC00298	0.71451
GAS2L1P2	0.726525
C16orf96	0.0216268
DUBR	6.397839
LINC00442	0
ANKRD18DP	0.985536
FAM86EP	11.84538
NANOGNB	2.38769
FAM228B	19.75256
AATK-AS1	0.143365
SMIM1	5.30228
TMEM247	0
PROB1	11.9255
NUPR2	2.12506
LINC00937	22.6431
PTGES2-AS1	30.3375
UBAP1L	4.81882
LINC00909	8.16339
LINC01144	1.01171
GBP1P1	2.43329
LRRC74B	8.18092
MIRLET7BHG	32.98744
MBNL1-AS1	1.94253000327019
LRRD1	8.10249
LINC00998	23.7031
ATP6V0E2-AS1	1.70003
ZNF674-AS1	27.9314
CDIPT-AS1	0.123806
HNRNPCL2	0
LINC01124	0.666977
THUMPD3-AS1	58.855405
SMIM4	6.21055
GUSBP5	1.985334
LINC00602	0.156126
CTAGE15	46.9128
ANKRD65	3.6009341
LINC00152	29.34287
UBA6-AS1	28.7474
ANGPTL8	0
PGM5-AS1	0.303763
BRI3BPP1	1.66621
C18orf42	0
SMIM5	1.21783
CCDC168	0.211315
SCGB1B2P	0
LINC01128	18.17305
SMIM10	2.75551
LINC00461	0.0438379
FAM86C2P	3.391388
C3orf84	0
LYPD8	0
FAM227A	14.46964
LINC00598	2.700524
EMBP1	1.07511
GMNC	0
LINC00657	484.216
HNRNPCL3	0.415682
PAX8-AS1	1.123985
CD27-AS1	52.149652
LHFPL3-AS2	0.982861
CASC8	0
NUTM2A-AS1	136.52307
PCAT18	37.4585
C1GALT1C1L	1.17259
RPEL1	0
RGPD4-AS1	2.51237
GTF2IRD1P1	0.0982061
LINC00847	16.196472271
BORCS8-MEF2B	0.49217907498
BORCS8	11.7116
MYT1L-AS1	0
LINC01300	0
LINC00917	0
CEBPA-AS1	1.86698
AFAP1-AS1	2.24797
LINC00839	6.09021496
LINC01101	0
JMJD1C-AS1	3.28816
AOC4P	7.259372
RAPGEF4-AS1	0.415375
GUSBP11	27.765232
LINC00923	108.439
LINC01278	10.37948
MAFG-AS1	4.8669
MGAM2	0.66642
BORCS5	8.05933
LOH12CR2	11.8719
LONP1	30.971468
LONP2	55.51088429
LONRF1	25.98809
LONRF2	7.9581
LONRF3	4.76447060667
LOR	0
LOXHD1	0.3131086
LOXL1	35.3149
LOXL2	3.3614
LOXL3	2.000819
LOXL4	2.16525
LOX	28.92042
LPAL2	1.96627
LPAR1	18.11693
LPAR2	8.91375
LPAR3	0
LPAR4	8.51876
LPAR5	1.43489169
LPAR6	91.84953
LPA	0.081862
LPCAT1	52.1973
LPCAT2	4.939679
LPCAT3	39.78319
LPCAT4	2.75094
LPGAT1	67.29976
ADGRL1	7.58815
ADGRL2	17.25881662
ADGRL3	4.409111
LPIN1	19.652271
LPIN2	20.7719
LPIN3	12.22212
LPL	8.09701
LPO	3.393381
PLPPR1	0.880429
PLPPR2	15.381343
PLPPR3	1.165228
PLPPR4	0.712435
PLPPR5	0
LPP	51.320126
LPXN	9.780602103228
FLVCR1-AS1	2.8656
LRAT	12.048
LRBA	117.87109
LRCH1	15.173012
LRCH2	1.51347292324
LRCH3	30.15018
LRCH4	19.15232
PIDD1	4.8482776945177
LRFN1	1.13675
LRFN2	0.188724
LRFN3	3.94113
LRFN4	15.680486
LRFN5	0.2521452
LRG1	297.469
LRGUK	3.82834
LRIG1	98.25008
LRIG2	19.99114
LRIG3	12.24835
LRIT1	0
LRIT2	0
LRIT3	1.497404
LRMP	2.739567
LRP10	100.1234
LRP11	45.1489
LRP12	8.921365
LRP1B	0.4429011
LRP1	85.381709
LRP2BP	9.54032
LRP2	201.4787
LRP3	12.695282
LRP4	4.654677
LRP5L	17.14283
LRP5	17.71763
LRP6	23.10976
LRP8	3.935896
LRPAP1	62.6509
LRPPRC	59.256655
LRRC10B	0.607342
LRRC10	0.901281
LRRC14B	0.143742
LRRC14	8.319361
LRRC15	5.294497552
LRRC16A	34.47806
LRRC16B	1.438126
LRRC17	2.18125
LRRC18	0.698536
LRRC19	4.68193
LRRC1	23.9722
LRRC20	1.914686
LRRC23	8.467086
LRRC24	0.328694
LRRC25	7.54838
LRRC26	13.1905
LRRC27	9.440116
LRRC28	9.897035
LRRC29	0.5850959
LRRC2	11.3085
LRRC30	0
LRRC31	18.495500187532
LRRC32	14.92852
NRROS	1.21036
LRRC34	3.173964
LRRC36	12.417503
LRRC37A2	121.3429
LRRC37A3	85.276848
LRRC37A	34.0132
LRRC37B	8.569729
LRRC39	2.384894
LRRC3B	0.04451438
LRRC3	7.38738
LRRC40	12.8648
LRRC41	19.986063
LRRC42	16.42237
LRRC43	0.379198
LRRC45	9.85364
LRRC46	3.41907
LRRC47	25.8208
DRC3	9.200739
LRRC49	7.491968
LRRC4B	0.276375
LRRC4C	7.63838
LRRC4	3.41492
DNAAF1	3.62501
LRRC52	0
LRRC55	0.7478736
LRRC56	4.03217
LRRC57	34.588959
LRRC58	31.795
LRRC59	87.1604
LRRC61	4.783485
LRRC66	0.645732
PPP1R42	0.494867
LRRC69	8.89245
LRRC6	16.00751
LRRC70	10.4839
LRRC7	0.565023
LRRC8A	16.44307
LRRC8B	22.52849
LRRC8C	5.14128
LRRC8D	11.1243
LRRC8E	5.34282
LRRCC1	20.131799
LRRFIP1	109.180924
LRRFIP2	23.3996500007856
LRRIQ1	15.44673
LRRIQ3	0.961045
LRRIQ4	0.658937
LRRK1	7.070154
LRRK2	9.453236
LRRN1	12.404
LRRN2	1.57865
LRRN3	7.58715
LRRN4CL	5.2858
LRRN4	0.486905
LRRTM1	0
LRRTM2	23.6767
LRRTM3	0.0656557
LRRTM4	0.0853192
LRSAM1	10.069502
LRTM1	0.0596606
LRTM2	0
LRTOMT	17.9744968
LRWD1	8.13092
LSAMP	15.709086
LSG1	37.1226
LSM10	13.1299
LSM11	8.03535
LSM12	114.684
LSM14A	46.58939
LSM14B	29.84538
LSM1	21.23703
LSM2	19.3914
LSM3	41.7445
LSM4	50.6133
LSM5	8.961187
LSM6	9.315522
LSM7	30.6868
NAA38	55.34011
LSP1	6.359871
LSR	39.11803046
LSS	15.311677
SLCO1B7	0
LST1	3.434103
LTA4H	33.07128451847
LTA	0
LTB4R2	9.54986
LTB4R	8.998799
LTBP1	18.503474
LTBP2	102.565
LTBP3	25.04426
LTBP4	56.500907
LTBR	33.237012753
LTB	1.443435
LTC4S	1.69782
LTF	400.611044
LTK	0.168085
LTV1	58.7479
LUC7L2	69.71267
LUC7L3	81.91827
LUC7L	93.85236
LUM	168.086
LUZP1	15.691059
LUZP2	1.20001
LUZP4	0
LUZP6	59.313
LXN	31.64618
LY6D	0
LY6E	79.64235
LY6G5B	1.14858
LY6G5C	1.068528
LY6G6C	0
LY6G6D	0
LY6G6F	0
LY6H	1.00159
LY6K	1.32042000618945
LY75	5.810929
LY86	1.448288
LY96	8.10161
LY9	2.945842
LYAR	5.975928
LYG1	2.29109
LYG2	0.9157515
LYL1	2.89044
LYNX1	0.739425
LYN	7.0208
LYPD1	0.2677791
LYPD2	0
LYPD3	11.29442
LYPD4	0.553819000422789
LYPD5	1.265630722932
LYPD6B	1.398711
LYPD6	6.02512
LYPLA1	77.33423
LYPLA2	31.00441072
LYPLAL1	20.585906
LYRM1	31.084456
LYRM2	24.653442
LYRM4	11.96957
LYRM5	15.9515000109209
LYRM7	23.8954
LYSMD1	9.27893
LYSMD2	5.211313
LYSMD3	24.659541
LYSMD4	6.1722694437
LYST	74.00977
LYVE1	4.437636
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	0
LYZ	20.6575
LZIC	21.40333
LZTFL1	19.125848
LZTR1	29.852745
LZTS1	2.21968
LZTS2	17.7429
M6PR	73.4829
MAB21L1	2.57913
MAB21L2	6.66203
MACC1	49.1023
MACROD1	6.77613
MACROD2	25.247136
MAD1L1	4.9678460204374
MAD2L1BP	11.35804
MAD2L1	10.3716
MAD2L2	19.46944
MADCAM1	0.0776095
MADD	14.0224262773627
MAEA	32.973847
MAEL	4.27893
MAF1	47.7203
MAFA	0.216275
MAFB	21.3586
MAFF	25.774933
MAFG	6.81101
MAFK	8.49439
MAF	7.416508
MAGEA10	0
MAGEA11	0.0796559
MAGEA12	0
MAGEA1	0
MAGEA2	0.0930785268
MAGEA3	0
MAGEA4	0
MAGEA6	0.354249
MAGEA8	0.253538
MAGEA9B	0.170207
MAGEB10	0.360069
MAGEB16	0
MAGEB18	0
MAGEB1	0
MAGEB2	0
MAGEB3	0
MAGEB4	0
MAGEB6	0
MAGEC1	0
MAGEC2	0
MAGEC3	0.11304
MAGED1	146.375872
MAGED2	232.337025
MAGED4B	16.6618420065092
MAGED4	7.73734
MAGEE1	2.0604
MAGEE2	0
MAGEF1	23.445
MAGEH1	13.6528
MAGEL2	0.0601192
MAGI1	37.057961
MAGI2	2.980774577
MAGI3	54.77265244
MAGIX	1.547905
MAGOHB	16.78191
MAGOH	17.38783
MAGT1	70.6602232
MAG	0.036545
MAK16	13.566
MAK	14.98132
MAL2	62.5642
MALAT1	15370.99
MALL	18.80991
MALT1	18.56030328953
MAL	0.204877
MAMDC2	1.540219
MAMDC4	5.99971
MAML1	30.05047
MAML2	5.97871
MAML3	5.2803
MAMLD1	0.6310509
MAMSTR	0.620437
MAN1A1	26.08816
MAN1A2	34.800104
MAN1B1	43.5213667704
MAN1C1	5.30452
MAN2A1	20.38835
MAN2A2	19.2907000089596
MAN2B1	20.719423
MAN2B2	28.4524905233
MAN2C1	22.208951
MANBAL	25.84873
MANBA	20.349639
MANEAL	11.18196
MANEA	10.196428
MANF	38.3116
MANSC1	41.22814
MAOA	5.8398
MAOB	11.20892
MAP1A	2.35622
MAP1B	24.3266500248891
METAP1D	4.07768
MAP1LC3A	15.89696
MAP1LC3B2	5.4453
MAP1LC3B	31.713126
MAP1LC3C	5.51021
MAP1S	10.80681
MAP2K1	22.6913
MAP2K2	35.81048
MAP2K3	20.09835
MAP2K4	33.57845
MAP2K5	30.28737
MAP2K6	3.182599
MAP2K7	38.48343583
MAP2	5.28876989
MAP3K10	2.91099
MAP3K11	9.949207
MAP3K12	7.21628
MAP3K13	13.2927358
MAP3K14	7.696877
MAP3K15	2.4079
MAP3K1	143.658
MAP3K2	22.50928
MAP3K3	13.5270216
MAP3K4	33.69511
MAP3K5	31.42075
MAP3K6	26.1974
MAP3K7	42.58512
MAP3K8	17.65875
MAP3K9	7.1882940161282
MAP4K1	2.336757
MAP4K2	3.381178
MAP4K3	43.373
MAP4K4	22.194083031071
MAP4K5	42.55792
MAP4	84.63774400828
MAP6D1	0.978678
MAP6	0.874033
MAP7D1	30.80848
MAP7D2	0.6989080122027
MAP7D3	3.93361871
MAP7	45.8324611361025
MAP9	27.75203
MAPK10	3.23963462058
MAPK11	9.755797613
MAPK12	16.679416
MAPK13	23.20682
MAPK14	39.92346
MAPK15	13.5145
MAPK1IP1L	30.5557
MAPK1	61.86478
MAPK3	16.568808
MAPK4	0.140224
MAPK6	62.1683
MAPK7	6.31596
MAPK8IP1	6.981291
MAPK8IP2	5.6794428
MAPK8IP3	14.94347851
MAPK8	19.6614352075
MAPK9	41.75345
MAPKAP1	52.887307523
MAPKAPK2	98.4372
MAPKAPK3	18.5646000038204
MAPKAPK5	28.14243
MAPKBP1	6.815088841261
LAMTOR3	14.0357700021799
MAPRE1	52.8097
MAPRE2	18.09429
MAPRE3	6.50193
MAPT	24.807802993772
MARCH10	0.174722
MARCH11	0
MARCH1	9.6495
MARCH2	26.67324
MARCH3	9.69108
MARCH4	1.81206
MARCH5	12.11
MARCH6	112.03809
MARCH7	108.26067
MARCH8	20.38441
MARCH9	6.45493
MARCKSL1	110.068
MARCKS	33.7502
MARCO	0.899442
MARK1	2.94347386759651
MARK2	17.35372
MARK3	43.16399272
MARK4	14.705405
MARS2	6.49712
MARS	49.81896
MARVELD1	3.66322
MARVELD2	57.2916
MARVELD3	15.870197
MAS1L	0
MAS1	0.0674304
MASP1	1.013573
MASP2	4.44025
MAST1	9.6277117
MAST2	21.99251466
MAST3	4.74587
MAST4	86.3228300015407
MASTL	9.2274490109115
MAT1A	2.26394
MAT2A	246.09831
MAT2B	39.50136
MATK	3.60195
MATN1	0.267597
MATN2	13.132845
MATN3	3.87443
MATN4	0
MATR3	253.667333346444
MAVS	30.82093
MAX	34.7878336
MAZ	70.6267670012723
MBD1	31.199826189513
MBD2	35.26496
MBD3L1	0
MBD3L2	0
MBD3L5	0
MBD3	23.89539
MBD4	34.0400160555
MBD5	11.786396
MBD6	17.291478
MBIP	9.58986
MBL1P	1.038852
MBL2	0
MBLAC1	1.00858
MBLAC2	3.8154
MBNL1	87.10778
MBNL2	87.17971
MBNL3	10.49413017
MBOAT1	35.04777
MBOAT2	13.14087
MBOAT4	0.950661
MBOAT7	45.80536837527
MBP	5.670275010072
MBTD1	35.5567
MBTPS1	41.59863
MBTPS2	17.56426
MB	12.1477
MC1R	3.32856
MC2R	0.7916
MC3R	0
MC4R	0.210287
MC5R	0
MCAM	16.7928
SLC25A51	31.4942797
SLC25A52	4.70652
SLC25A53	2.0651
MCAT	6.97474
MCCC1	22.59253
MCCC2	90.4754
MCCD1	0.442676
MCC	14.91216
MCEE	29.2671
MCF2L2	2.494967
MCF2L	20.881553
MCF2	0.152983
MCFD2	88.5770266
MCHR1	0.0374832
MCHR2	0.857736
MCL1	334.6907
MCM10	2.427966
MCM2	5.72389217
MCM3AP-AS1	7.220987
MCM3AP	38.71036
MCM3	30.2829
MCM4	32.7608000142343
MCM5	8.5264704035488
MCM6	13.8749
MCM7	24.09209
MCM8	19.3756504
MCM9	18.1706
MCOLN1	19.086248
MCOLN2	4.963124
MCOLN3	3.4557121
MCPH1	20.30618
MCRS1	32.0533300052098
MCTP1	12.36111
MCTP2	20.3073560360621
MCTS1	18.495
MDC1	17.792879
MDFIC	25.345193
MDFI	6.600187
MDGA1	0.287611
MDGA2	1.0896234
MDH1B	3.607383
MDH1	48.3615801
MDH2	72.77515
MDK	11.64488
MDM1	14.36858
MDM2	84.2377750614046
MDM4	150.325836
MDN1	34.9
MDP1	6.75723
ME1	0.506232
ME2	13.008900011982
ME3	10.93784
MEA1	33.91498
MEAF6	24.379797
MECOM	24.45071159
MECP2	15.82753
MECR	20.750996
MED10	15.9799
MED11	11.2507
MED12L	9.79383
MED12	17.4874469687
MED13L	69.5555
MED13	63.6072
MED14	19.180717
MED15	31.3003604007
MED16	28.954613
MED17	13.79529
MED18	31.8672
MED19	9.016341
MED1	19.7668900059884
MED20	11.65758417776
MED21	26.51518
MED22	11.6719
MED23	56.092867
MED24	38.22901726989
MED25	11.09814
MED26	5.33329
MED27	26.56078
MED28	68.5347
MED29	22.90915
MED30	6.85817
MED31	3.0322
MED4	36.32384
MED6	35.00674
MED7	21.789978
MED8	30.7364
MED9	8.03075
MEF2A	26.9113800006623
MEF2B	2.104806
MEF2C	7.596609
MEF2D	22.722741614
MEFV	7.88447
MEG3	4.335739
MEG8	0.650857
MEGF10	0.2741990178
MEGF11	2.1033
MEGF6	10.68893
MEGF8	10.47116
MEGF9	74.19062
MEI1	3.713453
MEIG1	0.380452
MEIS1	11.921669
MEIS2	12.49699473
MEIS3	29.1960725558
MELK	8.16409200043789
MEMO1	65.04268
MEN1	6.72887
MEOX1	4.264772
MEOX2	3.30457
MEP1A	0
MEP1B	0.484616
MEPCE	25.5166
MEPE	0.0763781
MERTK	7.10317
MESDC1	15.7655
MESDC2	21.29383
MESP1	1.11742
MESP2	0.578162
MEST	39.02402
METAP1	15.356239
METAP2	17.0030700306022
METRNL	21.30198
METRN	44.1957
METTL16	20.40084
METTL17	21.54162
METTL15	35.69145
METTL10	21.067156
NTMT1	14.106197
METTL11B	0
METTL12	5.39665
METTL13	40.787092
METTL14	20.77442
METTL1	10.21839
METTL2A	36.23785
METTL2B	48.800508
METTL3	47.72074
METTL4	9.18688
METTL5	25.01915
METTL6	33.72073
METTL7A	52.830527
METTL7B	0.0502211
METTL8	12.411307662
METTL9	28.8505
MET	9.828618
MEX3A	1.77924
MEX3B	7.93562
MEX3C	30.5943
MEX3D	21.3564
MFAP1	14.6106
MFAP2	8.42091115
MFAP3L	6.36359
MFAP3	38.41076
MFAP4	67.899631
MFAP5	3.93342000631903
MFF	42.33766
MFGE8	30.511376
MFHAS1	8.98945
MFI2	2.711305
MFN1	35.4098659
MFN2	33.2131
MFNG	3.82558
MFRP	3.30324
MFSD10	42.27406452615
MFSD11	20.276226
MFSD1	32.61644
MFSD2A	7.311382
MFSD2B	1.712151
MFSD3	7.31789
MFSD4	6.2753822
MFSD5	9.49138
MFSD6L	0.355485
MFSD6	29.7845
MFSD7	2.6500660310139
MFSD8	14.51986
MFSD9	3.85899
MGAM	33.0661
MGAT1	63.670346528
MGAT2	16.8747
MGAT3	0.608415
MGAT4A	22.58039
MGAT4B	51.01568
MGAT4C	0.2415406
MGAT5B	0.27966
MGAT5	31.7979
MGA	50.54993
FOXD2-AS1	0.534906
FAM222A-AS1	3.282782
MIR503HG	0
TUBA3FP	9.416669
GLIDR	21.64632
LINC00638	3.28065
SNAI3-AS1	5.734158
C7orf62	1.50732
CENPBD1P1	34.7084
MZB1	8.177997
NIM1K	0.322649
LINC00626	0.0811463
C8orf82	8.45873
STEAP1B	0.843927
MGEA5	118.194377592975
MGLL	14.24162637136
MGMT	17.5956
MGP	1212.63
MGRN1	27.591327
MGST1	126.78216
MGST2	23.647183
MGST3	35.96053
MIA2	0
MIA3	112.3861
MIAT	4.808830418958
MIA	2.397602
MIB1	53.49067
MIB2	10.32073
MICAL1	5.566826
MICAL2	21.5971631
MICAL3	33.48027
MICALCL	3.10312
MICALL1	6.83224
MICALL2	14.82294
MICB	11.14174652
MID1IP1	18.625126
MID1	23.5871423617751
MID2	6.60696
MIDN	55.3098
MIER1	35.1972900053731
MIER2	7.13183
MIER3	29.43129
MIF4GD	12.11845
MIF	351.7699509
MIIP	12.5734
MIMT1	0
MINA	33.88542736668
MINK1	19.0359733
MINPP1	6.8890500106894
MIOS	17.743318915
MIOX	0.212583658246
MIPEP	21.8331
MIPOL1	414.60971
MIP	0.0373681
MIR155HG	2.47183
MIR17HG	1.90205
MIS12	22.4581
MITD1	15.0137
MITF	8.84424000176499
MIXL1	0
NIFK	26.2742
MKI67	11.039666026
MKKS	20.310479
MKL1	21.1034213821
MKL2	50.75338
MKLN1	74.17714
MKNK1	12.432433
MKNK2	102.391590021827
MKRN1	60.926680019912
MKRN2	17.32869
MKRN3	2.093983
MKS1	9.321397
MKX	0.81423
MLANA	11.3357
MLC1	0.688386
MLEC	103.452
CENPU	10.82889
MLF1	10.541582
MLF2	68.32348
MLH1	30.1924044
MLH3	26.07194
MLKL	5.643399
KMT2D	14.4882
KMT2C	62.03809
KMT2B	9.28005
KMT2E	122.02665128
MLLT10	39.187933
MLLT11	2.21681
MLLT1	12.8157
MLLT3	18.55441
MLLT4	97.747184
MLLT6	59.31675
KMT2A	33.306585
MLNR	0.122938
MLN	0
MLPH	273.198244
MLST8	16.7322680008406
MLXIPL	8.79494183
MLXIP	15.20491
MLX	13.033797
MLYCD	6.13008
MMAA	11.574349
MMAB	9.90246
MMACHC	9.2476
MMADHC	50.01025
MMD2	6.04266
MMD	3.41442
MMEL1	0.747522
MME	1.03547879931481
MMGT1	15.13265
MMP10	0.0440288
MMP11	3.35521672419
MMP12	0
MMP13	0.0547947
MMP14	24.2814
MMP15	7.45751
MMP16	0.50213826
MMP17	1.27125
MMP19	11.9241100745076
MMP1	0.400392
MMP20	0
MMP21	0.235036
MMP23B	5.1172
MMP24	4.94235
MMP25	0.786795
MMP26	0.38846
MMP27	0
MMP28	0.225632
MMP2	42.185165
MMP3	4.06254
MMP7	2.502511
MMP8	0.109795
MMP9	0.447163
MMRN1	22.0434076
MMRN2	17.5251000113055
MMS19	29.499755
MN1	3.89125
MNAT1	36.00788
MND1	1.39186
MNDA	1.76006
MNS1	11.61285
MNT	9.53225
MNX1	13.1983600119784
MOAP1	14.9397
MOB2	17.63299333
MOB1B	20.84523
MOB1A	71.9456
MOB3A	23.12943
MOB3B	2.10851
MOB3C	8.19926
MOB4	31.1695300504381
MOBP	6.52626
MOCOS	9.57335
MOCS1	12.0414005192554
MOCS2	30.60721
MOCS3	8.84933
MOGAT1	0.079468
MOGAT2	7.82829
MOGAT3	0.982935
MOGS	34.294877
MOG	10.3762
MON1A	4.356471
MON1B	9.527561
MON2	66.942832005071
MORC1	0.0599601
MORC2	29.0122
MORC3	43.7611
MORC4	633.548999
MORF4L1	270.31688
MORF4L2	231.928520868456
MORN1	19.748486
MORN2	14.0787
MORN3	1.138417
MORN4	8.556852
MORN5	0.499115
MARC1	9.53029
MARC2	34.3276
MOSPD1	9.58394
MOSPD2	8.49473
MOSPD3	6.330755
MOS	0
MOV10L1	0.638125
MOV10	20.1525517
MOXD1	1.31907
MPDU1	27.160268
MPDZ	37.75346959983
MPEG1	3.75037
MPG	58.5275
MPHOSPH10	24.91571
MPHOSPH6	125.975
MPHOSPH8	77.46395
MPHOSPH9	17.591257
MPI	20.20197
MPL	8.66799018
MPND	7.374387338
MPO	0.0230614
MPP1	3.345384
MPP2	0.4270944
MPP3	12.6898381
MPP4	8.152112
MPP5	27.58306
MPP6	12.314956
MPP7	15.76234
MPPE1	42.086926220594
MPPED1	0
MPPED2	2.22324
MPRIP	65.954867
MPST	22.638206
MPV17L2	10.596273
MPV17L	32.5423
MPV17	36.37318
MPZL1	88.258251
MPZL2	16.53416
MPZL3	7.196358
MPZ	0.395888
MR1	26.192835
MRAP2	1.31713
MRAP	0.848811
MRAS	6.882330734853
MRC1	10.42179
MRC2	5.62979923994
MRE11A	12.625348
MREG	41.1803
MRFAP1L1	44.13688
MRFAP1	89.6296
MRGPRD	0
MRGPRE	0
MRGPRF	2.53025
MRGPRG	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	1.22786
MRGPRX4	0
MRI1	37.5602
MRM1	5.76662
MRO	1.7511926367
MRPL57	19.2948
MRPL10	12.861026
MRPL11	66.60258
MRPL12	16.8375
MRPL13	20.7371
MRPL14	15.0313
MRPL15	16.1455
MRPL16	9.60362
MRPL17	11.5337
MRPL18	32.79747
MRPL19	34.74793
MRPL1	15.38819
MRPL20	51.7326
MRPL21	53.75193
MRPL22	5.82175
MRPL23	42.492
MRPL24	57.77909
MRPL27	25.31741
MRPL28	25.09279
MRPL2	10.932187
MRPL30	31.04317
MRPL32	46.76112
MRPL33	42.0933
MRPL34	12.0791
MRPL35	17.59224
MRPL36	24.9968
MRPL37	24.59682
MRPL38	15.86544
MRPL39	13.93408
MRPL3	60.121445
MRPL40	17.77256
MRPL41	52.4789
MRPL42	27.36215
MRPL43	26.225583
MRPL44	18.2953
MRPL45	18.1425
MRPL46	12.02856
MRPL47	17.786134
MRPL48	19.5359
MRPL49	27.74656
MRPL4	10.95649
MRPL50	32.25665
MRPL51	50.4508
MRPL52	23.2652299199
MRPL53	14.6494
MRPL54	23.4566
MRPL55	33.6642310023812
MRPL9	29.14382
MRPS10	50.89861
MRPS11	18.29574284361
MRPS12	13.46557
MRPS14	18.74376
MRPS15	26.4698
MRPS16	46.072978
MRPS17	14.77419
MRPS18A	27.1180420137343
MRPS18B	40.626521
MRPS18C	29.8234
MRPS21	83.5411
MRPS22	22.3604
MRPS23	22.8014
MRPS24	35.2228
MRPS25	16.89419
MRPS26	33.5979
MRPS27	70.29439
MRPS28	6.67564000236825
MRPS2	12.462612
MRPS30	38.7424
MRPS31	14.1628
MRPS33	13.29125
MRPS34	41.75823
MRPS35	31.8222
MRPS36	16.06987
MRPS5	14.95939
MRPS6	27.6515
MRPS7	26.08021
MRPS9	8.14237
MRRF	32.12143534468
MRS2	22.5286593
MRTO4	26.3379
MRVI1	5.444758
MS4A10	6.38633
MS4A12	0
MS4A13	0
MS4A14	2.7919217
MS4A15	0.224953
MS4A1	4.18734300103521
MS4A2	6.13746
MS4A3	0
MS4A4A	6.82545
MS4A5	0
MS4A6A	12.1071200094276
MS4A6E	0.16699
MS4A7	31.9229624
MS4A8	0.112171
MSC	4.91524
MSGN1	0
MSH2	51.0716062078288
MSH3	25.6086
MSH4	2.8242
MSH5	23.09730195
MSH6	28.748108
MSI1	0.478612
MSI2	50.18826
MSL1	85.0634
MSL2	29.8172
MSL3P1	0.267461
MSL3	20.60422165
MSLN	0.2564563
MSMB	0.532016
MSMP	16.8833
MSN	45.70927
MSR1	6.86254837
MSRA	14.248924
MSRB2	16.873
MSRB3	12.098324
MST1R	11.587371
MST1	7.26262
STK26	5.4572660129549
MSTN	0.817414
MSTO1	29.23614
MSX1	19.0701
MSX2	6.93412
MT1A	26.0981
MT1B	5.75767
MT1E	24.45886
