GENE	Sample1
LINC00486	0.0831024
LINC00636	0.104629
LINC00606	0
LINC00620	3.40347
LINC00698	0.597711
LINC01091	2.699197
RPL34-AS1	0.835259
LINC01098	0.349057
LY86-AS1	0.332733
PACRG-AS1	0
HLA-F-AS1	2.554728
INHBA-AS1	1.27697
SLC26A4-AS1	0.119693
LINC01591	0
FIRRE	2.554722
CPS1-IT1	0
KRTAP5-AS1	10.09484
LINC01089	27.89932
LINC00667	7.5267860188797
LINC01140	8.833282
LINC01139	0.931546
LINC00634	0
LINC00298	0.122362
GAS2L1P2	0.118764
C16orf96	0
DUBR	5.950339
LINC00442	0
ANKRD18DP	0.0759493
FAM86EP	9.5299
NANOGNB	0.653572
FAM228B	19.11995
AATK-AS1	0
SMIM1	4.10506
TMEM247	0
PROB1	5.69925
NUPR2	1.79118
LINC00937	10.02498
PTGES2-AS1	18.6437
UBAP1L	2.95515
LINC00909	6.1986
LINC01144	1.02826
GBP1P1	1.88385
LRRC74B	4.528456
MIRLET7BHG	15.51488
MBNL1-AS1	1.23472
LRRD1	5.600314
LINC00998	30.472777
ATP6V0E2-AS1	1.097179
ZNF674-AS1	10.6907
CDIPT-AS1	0
HNRNPCL2	0
LINC01124	0.410297
THUMPD3-AS1	34.13578817
SMIM4	8.04721
GUSBP5	2.066812
LINC00602	0
CTAGE15	43.3556
ANKRD65	2.866606
LINC00152	30.77168
UBA6-AS1	24.5482
ANGPTL8	0.104075
PGM5-AS1	0
BRI3BPP1	0.782521
C18orf42	0.058275
SMIM5	0.350376
CCDC168	0.239018
SCGB1B2P	0.237958
LINC01128	20.022
SMIM10	2.83134
LINC00461	0
FAM86C2P	3.748032
C3orf84	0
LYPD8	0
FAM227A	8.86375
LINC00598	2.124407
EMBP1	1.03359
GMNC	0
LINC00657	409.203
HNRNPCL3	1.36699
PAX8-AS1	0.970631
CD27-AS1	39.70735
LHFPL3-AS2	0.441835
CASC8	0
NUTM2A-AS1	87.03654
PCAT18	25.3952
C1GALT1C1L	0.878544
RPEL1	0.129267
RGPD4-AS1	0.828992
GTF2IRD1P1	0.243266
LINC00847	13.955415337
BORCS8-MEF2B	1.397629
BORCS8	9.52859
MYT1L-AS1	0
LINC01300	0
LINC00917	0
CEBPA-AS1	2.10584
AFAP1-AS1	1.1685
LINC00839	3.79692
LINC01101	0
JMJD1C-AS1	2.08071
AOC4P	2.042602
RAPGEF4-AS1	0.301637
GUSBP11	17.808212
LINC00923	68.1725
LINC01278	6.91318
MAFG-AS1	3.88668
MGAM2	0.34238
BORCS5	5.12672
LOH12CR2	5.33198
LONP1	26.31285722
LONP2	53.163048644
LONRF1	23.62253
LONRF2	5.8711
LONRF3	3.993181
LOR	0
LOXHD1	0.3250875
LOXL1	20.84932
LOXL2	2.60087
LOXL3	1.634481147633
LOXL4	1.38273
LOX	25.87899
LPAL2	1.88459
LPAR1	17.22444
LPAR2	6.989983
LPAR3	0.0439142
LPAR4	8.88489
LPAR5	0.89312570591
LPAR6	67.31176
LPA	0.0213002
LPCAT1	44.2254
LPCAT2	4.523449
LPCAT3	33.53302
LPCAT4	2.19065
LPGAT1	60.097193
ADGRL1	5.539875
ADGRL2	13.99894504
ADGRL3	4.313697
LPIN1	14.16729
LPIN2	16.6572
LPIN3	8.390721
LPL	4.35016
LPO	0.2901033
PLPPR1	0.945049
PLPPR2	10.380444
PLPPR3	1.359137
PLPPR4	0.67786
PLPPR5	0
LPP	43.91869
LPXN	6.20697
FLVCR1-AS1	3.75419
LRAT	8.539224
LRBA	107.87925
LRCH1	13.078360100394
LRCH2	1.27909
LRCH3	26.28916
LRCH4	12.56989
PIDD1	3.620883
LRFN1	0.574892
LRFN2	0.190888
LRFN3	3.01055
LRFN4	10.8523
LRFN5	0.2456327
LRG1	293.209
LRGUK	2.5753
LRIG1	79.00975
LRIG2	17.01233
LRIG3	10.62533
LRIT1	0
LRIT2	0
LRIT3	0.8490795
LRMP	2.82113
LRP10	79.6244
LRP11	40.54375
LRP12	6.0064200004968
LRP1B	0.3982026
LRP1	51.764015
LRP2BP	5.814
LRP2	228.3102
LRP3	8.0733931
LRP4	4.273027
LRP5L	10.26198
LRP5	13.566969
LRP6	22.02518
LRP8	3.20233907625
LRPAP1	64.3997
LRPPRC	64.161499
LRRC10B	0.364032
LRRC10	0.296997
LRRC14B	0.344627
LRRC14	5.9048726
LRRC15	2.64453960301
LRRC16A	31.42525937
LRRC16B	0.755155
LRRC17	1.2434907
LRRC18	0.628039
LRRC19	3.00816
LRRC1	21.4481
LRRC20	1.37304400046593
LRRC23	8.814551
LRRC24	0.176864
LRRC25	4.07166
LRRC26	6.53123
LRRC27	8.175259
LRRC28	7.31288
LRRC29	0.340929
LRRC2	6.96661
LRRC30	0
LRRC31	14.210600568904
LRRC32	9.49839
NRROS	1.0338
LRRC34	2.40236
LRRC36	5.1186611
LRRC37A2	97.7169
LRRC37A3	57.093269
LRRC37A	17.71687
LRRC37B	7.941277815
LRRC39	1.836521
LRRC3B	0.039982
LRRC3	2.65131
LRRC40	13.5372
LRRC41	14.765869
LRRC42	17.26168
LRRC43	0.316974
LRRC45	7.33975
LRRC46	3.671218
LRRC47	19.144
DRC3	11.38324
LRRC49	5.0994734
LRRC4B	0.225893
LRRC4C	5.453366
LRRC4	2.15459
DNAAF1	3.6618
LRRC52	0
LRRC55	0.361848
LRRC56	3.4477
LRRC57	25.4643
LRRC58	26.5697
LRRC59	80.722
LRRC61	3.383415
LRRC66	0.400389
PPP1R42	1.08053
LRRC69	5.92238
LRRC6	17.36919
LRRC70	8.17127
LRRC7	0.530038
LRRC8A	12.640371
LRRC8B	19.955856
LRRC8C	4.01386
LRRC8D	13.62285
LRRC8E	4.10155
LRRCC1	26.68509
LRRFIP1	122.477232
LRRFIP2	25.574959
LRRIQ1	10.72259
LRRIQ3	1.331117
LRRIQ4	0.555409
LRRK1	4.2953191629
LRRK2	8.611132
LRRN1	12.5614
LRRN2	0.85574905
LRRN3	5.855977
LRRN4CL	2.24709
LRRN4	0.2919863
LRRTM1	0
LRRTM2	14.9969
LRRTM3	0.1532532
LRRTM4	0.0216505
LRSAM1	7.64524925
LRTM1	0.107279
LRTM2	0
LRTOMT	12.608316
LRWD1	7.41819
LSAMP	8.82238
LSG1	30.6818
LSM10	15.0019
LSM11	5.77899
LSM12	119.8199
LSM14A	48.78348
LSM14B	27.519697
LSM1	28.0806
LSM2	21.9967
LSM3	54.9942
LSM4	50.1695
LSM5	10.886835
LSM6	11.13749
LSM7	32.6317
NAA38	60.715607
LSP1	5.602418
LSR	31.64999
LSS	11.72319
SLCO1B7	0.0701375
LST1	3.076711
LTA4H	35.97308
LTA	0.49105
LTB4R2	5.3143
LTB4R	6.672796
LTBP1	15.078947537716
LTBP2	72.8506
LTBP3	16.403329
LTBP4	28.309709
LTBR	26.092207566
LTB	1.648572
LTC4S	0.944123
LTF	477.691099
LTK	0.0302243
LTV1	50.7791
LUC7L2	78.075495
LUC7L3	133.5461
LUC7L	67.15088
LUM	151.377
LUZP1	15.49537
LUZP2	0.5695551
LUZP4	0
LUZP6	58.2752
LXN	25.2529000271567
LY6D	0
LY6E	56.5805
LY6G5B	2.08323
LY6G5C	0.491539
LY6G6C	0.158225
LY6G6D	0
LY6G6F	0
LY6H	0.525296
LY6K	0.712299
LY75	4.2055523
LY86	1.591487
LY96	6.67699
LY9	2.514363
LYAR	9.140801
LYG1	1.67643
LYG2	0.248729
LYL1	1.86926
LYNX1	0.534732
LYN	6.00502522
LYPD1	0.0729693
LYPD2	0
LYPD3	10.68525
LYPD4	0.919251000377168
LYPD5	1.19209044509
LYPD6B	1.590368
LYPD6	7.443324
LYPLA1	102.9997
LYPLA2	22.295554
LYPLAL1	24.265362
LYRM1	32.346083
LYRM2	19.926171
LYRM4	10.35085
LYRM5	20.87711824
LYRM7	17.7339
LYSMD1	7.61867
LYSMD2	4.497969
LYSMD3	27.575044
LYSMD4	3.4184172346
LYST	55.93293
LYVE1	3.45505
LYZL1	0
LYZL2	0
LYZL4	0
LYZL6	0
LYZ	13.1114
LZIC	25.2598
LZTFL1	21.765228
LZTR1	21.03125
LZTS1	1.09147
LZTS2	13.5133351
M6PR	79.081
MAB21L1	2.47323
MAB21L2	3.59865
MACC1	40.1212
MACROD1	5.60272
MACROD2	19.943487
MAD1L1	4.033528
MAD2L1BP	14.38205
MAD2L1	12.0229
MAD2L2	19.685196
MADCAM1	0.0535521
MADD	9.51566005
MAEA	29.66370915942
MAEL	2.56097
MAF1	41.0026
MAFA	0
MAFB	15.3149
MAFF	17.98645
MAFG	5.22858
MAFK	5.233466
MAF	5.45528
MAGEA10	0
MAGEA11	0.179075
MAGEA12	0
MAGEA1	0
MAGEA2	0.1673696635
MAGEA3	6.07546e-10
MAGEA4	0
MAGEA6	0.159249
MAGEA8	0.265942
MAGEA9B	0.0765149
MAGEB10	0.30426
MAGEB16	0
MAGEB18	0.0373221
MAGEB1	0
MAGEB2	0
MAGEB3	0
MAGEB4	0
MAGEB6	0
MAGEC1	0
MAGEC2	0
MAGEC3	0
MAGED1	144.6576
MAGED2	284.369059
MAGED4B	14.2518506986
MAGED4	6.68984
MAGEE1	2.05422
MAGEE2	0.0298396
MAGEF1	27.8371
MAGEH1	13.8558
MAGEL2	0.027026
MAGI1	29.305144
MAGI2	2.087033285
MAGI3	50.24456086213
MAGIX	0.723349
MAGOHB	17.60212
MAGOH	25.93939
MAGT1	55.7667300004936
MAG	0.1132811472
MAK16	16.6279
MAK	11.686499193
MAL2	83.3433
MALAT1	10213.16
MALL	14.86163
MALT1	16.01073
MAL	0.130405
MAMDC2	1.869448
MAMDC4	3.41514
MAML1	21.105691
MAML2	5.69053
MAML3	4.12582
MAMLD1	0.5315162512
MAMSTR	0.300366
MAN1A1	17.112934
MAN1A2	41.8264
MAN1B1	34.73853837
MAN1C1	4.565258
MAN2A1	20.696692
MAN2A2	12.29428381304
MAN2B1	15.07225608
MAN2B2	27.1179339
MAN2C1	16.93701
MANBAL	29.47938
MANBA	27.404896
MANEAL	9.11043
MANEA	10.535643
MANF	48.6548
MANSC1	35.05187
MAOA	5.10716
MAOB	11.05286
MAP1A	1.98362
MAP1B	21.631972
METAP1D	4.15578
MAP1LC3A	10.8004
MAP1LC3B2	4.61003
MAP1LC3B	31.453926
MAP1LC3C	1.39373
MAP1S	7.340597
MAP2K1	20.85588
MAP2K2	29.57051
MAP2K3	13.58918
MAP2K4	30.771753
MAP2K5	23.5051
MAP2K6	3.500558
MAP2K7	21.045167
MAP2	4.4757442400228
MAP3K10	2.22948
MAP3K11	7.640647
MAP3K12	4.64849
MAP3K13	11.75184
MAP3K14	5.504312
MAP3K15	1.37065
MAP3K1	148.218
MAP3K2	20.3299
MAP3K3	8.835557
MAP3K4	28.008588
MAP3K5	25.90407
MAP3K6	20.16098
MAP3K7	41.591193
MAP3K8	17.48539
MAP3K9	3.77573200360965
MAP4K1	1.57844
MAP4K2	1.807591
MAP4K3	44.96964
MAP4K4	19.9666411728648
MAP4K5	39.92562129463
MAP4	66.4402
MAP6D1	0.691358
MAP6	0.568091
MAP7D1	23.831409
MAP7D2	0.6493461
MAP7D3	4.049873
MAP7	46.9397405557179
MAP9	32.885095
MAPK10	1.8876216
MAPK11	7.151142
MAPK12	9.889825
MAPK13	24.1451
MAPK14	33.027926
MAPK15	7.82641
MAPK1IP1L	28.7989
MAPK1	55.86398
MAPK3	12.828802
MAPK4	0.258913
MAPK6	63.7871
MAPK7	4.223838
MAPK8IP1	3.2629
MAPK8IP2	3.829712
MAPK8IP3	9.21458163
MAPK8	20.06524724
MAPK9	38.953282
MAPKAP1	42.256875
MAPKAPK2	77.92197
MAPKAPK3	13.009230001346
MAPKAPK5	23.50218
MAPKBP1	4.33158064623
LAMTOR3	14.47279278
MAPRE1	62.3289
MAPRE2	17.91269
MAPRE3	5.71087000351785
MAPT	26.0947125221349
MARCH10	0.057077
MARCH11	0
MARCH1	6.93827
MARCH2	20.21655
MARCH3	7.21885
MARCH4	0.950953
MARCH5	12.2068
MARCH6	100.452500003335
MARCH7	102.15996
MARCH8	17.88723
MARCH9	4.88898
MARCKSL1	97.7753
MARCKS	35.2363
MARCO	1.50707
MARK1	2.099325
MARK2	13.368804865392
MARK3	34.3330764818
MARK4	10.039082
MARS2	4.27637
MARS	43.63402
MARVELD1	2.0228
MARVELD2	45.52759
MARVELD3	12.353820141233
MAS1L	0
MAS1	0
MASP1	0.66738
MASP2	2.495434
MAST1	6.8077223
MAST2	15.089
MAST3	3.08202
MAST4	67.694314
MASTL	8.5258585
MAT1A	2.21161
MAT2A	217.32429
MAT2B	46.26426
MATK	2.25283
MATN1	0.0764361
MATN2	10.008235
MATN3	3.18218
MATN4	0.0404501
MATR3	300.379988455428
MAVS	20.22234
MAX	27.403439
MAZ	50.076702
MBD1	23.8331712
MBD2	40.07459
MBD3L1	0
MBD3L2	0
MBD3L5	0
MBD3	15.991133
MBD4	32.57382
MBD5	9.401741
MBD6	11.21563
MBIP	13.66355
MBL1P	0.712378
MBL2	0
MBLAC1	0.997477
MBLAC2	3.88048
MBNL1	76.507294
MBNL2	80.9046005
MBNL3	13.129104
MBOAT1	24.37265
MBOAT2	13.77217
MBOAT4	0.284907
MBOAT7	32.59183
MBP	4.68974367
MBTD1	22.96705
MBTPS1	37.86348
MBTPS2	15.26354
MB	13.4127
MC1R	2.26063
MC2R	0.288311
MC3R	0
MC4R	0
MC5R	0
MCAM	10.7318
SLC25A51	24.84178923415
SLC25A52	1.49275
SLC25A53	1.69863
MCAT	6.207683
MCCC1	20.3808003722
MCCC2	102.24123
MCCD1	0.2985
MCC	13.717837
MCEE	32.5519
MCF2L2	1.719606
MCF2L	13.111734
MCF2	0.2328474141844
MCFD2	72.41062
MCHR1	0.101101
MCHR2	1.06858
MCL1	296.4669
MCM10	2.1717436913
MCM2	5.86976099
MCM3AP-AS1	4.968128
MCM3AP	29.25148
MCM3	33.2509
MCM4	37.323403461
MCM5	7.23681
MCM6	15.3357
MCM7	20.700780221254
MCM8	15.284583507364
MCM9	15.6572
MCOLN1	12.889021
MCOLN2	3.656965
MCOLN3	2.7262695
MCPH1	19.7978379341
MCRS1	23.8481197406965
MCTP1	8.76658
MCTP2	20.8654407416
MCTS1	12.74581
MDC1	18.59869
MDFIC	22.524705
MDFI	4.220318
MDGA1	0.3434031
MDGA2	0.3929767
MDH1B	2.575264353193
MDH1	62.374536118
MDH2	79.4206
MDK	12.290501
MDM1	12.414994
MDM2	80.7178247020814
MDM4	130.67727
MDN1	25.87605
MDP1	7.5036
ME1	0.499444
ME2	17.5087762
ME3	7.14456459
MEA1	39.37734
MEAF6	27.272943
MECOM	19.309001127
MECP2	13.97206
MECR	10.59028
MED10	13.293
MED11	11.9626
MED12L	8.173979
MED12	13.47794597
MED13L	59.1579
MED13	57.3304
MED14	18.54057
MED15	18.72729008
MED16	21.759261
MED17	10.37397
MED18	21.5777
MED19	9.167516
MED1	19.7722000006685
MED20	10.5743861
MED21	30.320773573
MED22	7.11045
MED23	55.90606
MED24	25.8461180110051
MED25	8.429346
MED26	4.08312
MED27	18.184
MED28	64.4561
MED29	19.037300000596
MED30	8.55514
MED31	2.444315
MED4	37.512112
MED6	27.47053
MED7	21.9694
MED8	27.06407
MED9	7.2807
MEF2A	24.813425
MEF2B	0.65767100315929
MEF2C	6.567582
MEF2D	17.4918495735
MEFV	4.57256
MEG3	2.00723000064879
MEG8	0.292586
MEGF10	0.1642523674
MEGF11	1.39217
MEGF6	6.72403
MEGF8	9.12689
MEGF9	65.29163
MEI1	2.125604
MEIG1	0.114019
MEIS1	8.249326
MEIS2	9.6384971172
MEIS3	20.9467460615749
MELK	8.1620704206
MEMO1	60.42398
MEN1	4.893029488
MEOX1	5.071339
MEOX2	2.03731
MEP1A	0.04558652109
MEP1B	0.203331
MEPCE	19.21894
MEPE	0.034335
MERTK	5.32193
MESDC1	10.1496
MESDC2	21.5852252
MESP1	0.650066
MESP2	0.396362
MEST	29.947324
METAP1	16.148097
METAP2	23.18178
METRNL	17.49102
METRN	28.004
METTL16	17.276139
METTL17	20.1497
METTL15	33.8054220196
METTL10	16.632719
NTMT1	12.36239
METTL11B	0
METTL12	2.57579
METTL13	35.5005700010736
METTL14	20.81773
METTL1	10.4462
METTL2A	23.33348
METTL2B	41.24365
METTL3	39.757127
METTL4	8.83936
METTL5	30.32174
METTL6	23.23978
METTL7A	36.37847
METTL7B	0.135458
METTL8	10.06872355439
METTL9	34.3913
MET	6.57488187674
MEX3A	1.89151
MEX3B	4.58663
MEX3C	27.7828
MEX3D	12.5736
MFAP1	22.9474
MFAP2	4.147234
MFAP3L	7.14555
MFAP3	32.802721
MFAP4	44.314224
MFAP5	2.61378
MFF	42.9294110018
MFGE8	24.6155464450213
MFHAS1	6.10265
MFI2	1.955917
MFN1	35.198200132276
MFN2	26.8719487
MFNG	2.662001
MFRP	2.74926
MFSD10	24.452896
MFSD11	15.475656227
MFSD1	33.1320200026818
MFSD2A	4.037127
MFSD2B	1.5976334
MFSD3	6.62636
MFSD4	3.5889193
MFSD5	9.48793
MFSD6L	0.35157
MFSD6	31.33345
MFSD7	1.039006
MFSD8	11.34999
MFSD9	2.658354
MGAM	26.9234
MGAT1	51.08017
MGAT2	15.295
MGAT3	0.360228
MGAT4A	17.45358
MGAT4B	33.11106
MGAT4C	0.0804593
MGAT5B	0.0818486
MGAT5	27.8139
MGA	42.80764
FOXD2-AS1	0.454205
FAM222A-AS1	2.54301
MIR503HG	0.419239
TUBA3FP	5.8127341
GLIDR	14.755309
LINC00638	1.74135
SNAI3-AS1	2.213911
C7orf62	0.880882
CENPBD1P1	26.6414
MZB1	8.964218
NIM1K	0.23207
LINC00626	0.218871
C8orf82	3.833825
STEAP1B	0.717546
MGEA5	103.981458024695
MGLL	7.81495
MGMT	14.956
MGP	1752.02
MGRN1	17.702971548
MGST1	170.05926
MGST2	34.05908
MGST3	44.39696
MIA2	0.0294381
MIA3	130.5304
MIAT	3.8479230848829
MIA	0.656949
MIB1	50.89371
MIB2	6.760106983
MICAL1	3.81855
MICAL2	16.136605956
MICAL3	21.950787
MICALCL	2.98164
MICALL1	5.14475
MICALL2	8.51806
MICB	7.58572000143271
MID1IP1	13.53365
MID1	14.8690549318718
MID2	6.31379
MIDN	35.1289
MIER1	35.3611580138191
MIER2	5.27484
MIER3	30.16196
MIF4GD	10.966562
MIF	436.649
MIIP	7.72117
MIMT1	0
MINA	39.70986541
MINK1	13.6535797135
MINPP1	5.781724321081
MIOS	19.6451
MIOX	0.156693
MIPEP	22.1986
MIPOL1	294.87257
MIP	0.100791
MIR155HG	1.57418
MIR17HG	2.00489
MIS12	21.1196
MITD1	15.1763
MITF	8.80520500967648
MIXL1	0
NIFK	23.53142
MKI67	16.71818
MKKS	22.00178
MKL1	14.70366
MKL2	44.00662
MKLN1	72.599039
MKNK1	11.157587862207
MKNK2	81.702174123339
MKRN1	59.41997
MKRN2	14.6951700014775
MKRN3	0.901323
MKS1	7.570619
MKX	0.695458
MLANA	6.58067
MLC1	0.386821
MLEC	87.4791
CENPU	14.18367
MLF1	11.48177
MLF2	63.21407
MLH1	28.6630207162423
MLH3	25.30251
MLKL	5.21
KMT2D	10.2844
KMT2C	54.14148
KMT2B	6.98544
KMT2E	119.328884785
MLLT10	29.29593
MLLT11	2.21109
MLLT1	9.56266
MLLT3	12.40777
MLLT4	79.179811
MLLT6	42.14645
KMT2A	27.885013891
MLNR	0.0552655
MLN	0
MLPH	228.073262
MLST8	15.1667311247
MLXIPL	4.988758
MLXIP	9.48913
MLX	12.174474
MLYCD	4.19481
MMAA	13.126700069334
MMAB	8.344591
MMACHC	8.79133
MMADHC	57.8572
MMD2	4.25861
MMD	2.70145
MMEL1	0.497466
MME	0.707073205405789
MMGT1	15.81495
MMP10	0
MMP11	2.197140986993
MMP12	0.148193
MMP13	0.0492648
MMP14	16.2791
MMP15	4.22049
MMP16	0.2633508
MMP17	0.761972
MMP19	6.148653
MMP1	0.509914
MMP20	0
MMP21	0.387412
MMP23B	2.154428
MMP24	3.37098
MMP25	0.90546
MMP26	0.209554
MMP27	0
MMP28	0.563522
MMP2	26.88939
MMP3	2.73078
MMP7	1.0913595
MMP8	0.123393
MMP9	0.402035
MMRN1	24.53225
MMRN2	12.74000753964
MMS19	22.73225
MN1	2.57815
MNAT1	34.94088
MND1	2.13473
MNDA	2.10991
MNS1	11.46314
MNT	6.52953
MNX1	6.097501
MOAP1	16.8314
MOB2	13.438859549
MOB1B	17.09125
MOB1A	79.71048
MOB3A	14.0559
MOB3B	1.4598
MOB3C	5.71566
MOB4	34.4878074827742
MOBP	2.152569
MOCOS	9.02408
MOCS1	8.166150586245
MOCS2	45.73714
MOCS3	7.1575
MOGAT1	0
MOGAT2	6.34009
MOGAT3	0.46804
MOGS	26.543985
MOG	8.50637
MON1A	3.4723031
MON1B	8.75037
MON2	54.931039187
MORC1	0
MORC2	26.746
MORC3	45.3207
MORC4	462.99396
MORF4L1	303.02077
MORF4L2	313.317589
MORN1	15.376853
MORN2	13.0386
MORN3	1.338459
MORN4	5.1429434
MORN5	0.12073
MARC1	7.71243
MARC2	28.733172
MOSPD1	9.8020998
MOSPD2	8.87879
MOSPD3	3.636137
MOS	0
MOV10L1	0.5976707
MOV10	16.0706345
MOXD1	0.636898
MPDU1	23.81822177855
MPDZ	30.7352921
MPEG1	2.59946
MPG	42.04864
MPHOSPH10	32.14882
MPHOSPH6	126.88
MPHOSPH8	77.00172
MPHOSPH9	14.691412
MPI	16.74090536
MPL	3.93039956
MPND	4.515897
MPO	0.020734
MPP1	3.24615660675
MPP2	0.612452
MPP3	9.049258
MPP4	4.0115894
MPP5	28.85553
MPP6	19.498632
MPP7	18.728762
MPPE1	31.41230315
MPPED1	0
MPPED2	1.1716859
MPRIP	52.29219218
MPST	17.24829
MPV17L2	10.256108
MPV17L	28.75918
MPV17	26.07219
MPZL1	85.223468
MPZL2	14.29102
MPZL3	5.635498
MPZ	0.197742
MR1	27.52421
MRAP2	1.33602
MRAP	0.85957
MRAS	6.41060691
MRC1	12.11312
MRC2	3.276778832
MRE11A	11.526141
MREG	34.62986
MRFAP1L1	55.3852
MRFAP1	126.64971
MRGPRD	0
MRGPRE	0
MRGPRF	1.65447
MRGPRG	0
MRGPRX1	0
MRGPRX2	0
MRGPRX3	1.32147
MRGPRX4	0
MRI1	22.49656
MRM1	4.4969
MRO	1.05033219345
MRPL57	14.8106
MRPL10	12.0653
MRPL11	84.53092
MRPL12	17.0536
MRPL13	28.3691
MRPL14	20.3169
MRPL15	17.7153
MRPL16	9.7934
MRPL17	14.1379
MRPL18	41.16279
MRPL19	39.4087
MRPL1	17.61836
MRPL20	63.1234
MRPL21	64.34812
MRPL22	6.69992
MRPL23	30.696
MRPL24	71.8607
MRPL27	35.7285
MRPL28	21.90628
MRPL2	11.4306
MRPL30	29.960346
MRPL32	64.83553
MRPL33	61.0356
MRPL34	12.9321
MRPL35	17.74977
MRPL36	33.8859
MRPL37	22.787027
MRPL38	12.13465
MRPL39	16.595028
MRPL3	72.005948
MRPL40	24.925
MRPL41	47.4198
MRPL42	29.3143
MRPL43	27.242487
MRPL44	17.9223
MRPL45	23.227
MRPL46	17.90615
MRPL47	29.45637
MRPL48	21.638475
MRPL49	21.4259
MRPL4	11.71306
MRPL50	32.99773
MRPL51	67.0135
MRPL52	25.8451115381
MRPL53	18.3472
MRPL54	26.4763
MRPL55	34.8627
MRPL9	37.6787900314366
MRPS10	52.19337
MRPS11	17.5105758
MRPS12	11.8218
MRPS14	20.98485
MRPS15	38.2066
MRPS16	36.662532
MRPS17	23.12249
MRPS18A	23.820923
MRPS18B	43.1422
MRPS18C	24.6015
MRPS21	102.3702
MRPS22	30.203808
MRPS23	30.2881
MRPS24	36.0326
MRPS25	12.002681
MRPS26	33.9914
MRPS27	64.879994
MRPS28	15.57176
MRPS2	11.1680461
MRPS30	44.00811
MRPS31	17.1648
MRPS33	23.46875
MRPS34	46.497989
MRPS35	46.05664
MRPS36	21.470107
MRPS5	16.77968
MRPS6	37.592
MRPS7	21.39982
MRPS9	9.55879
MRRF	30.430128845623
MRS2	22.7666334
MRTO4	20.3926
MRVI1	2.7936056295
MS4A10	4.10547
MS4A12	0
MS4A13	0
MS4A14	1.940136
MS4A15	0.0809002
MS4A1	4.3707147157
MS4A2	5.27009
MS4A3	0
MS4A4A	6.662614
MS4A5	0
MS4A6A	12.58356
MS4A6E	0
MS4A7	32.90996535
MS4A8	0.705955
MSC	3.77115
MSGN1	0
MSH2	41.0307253421687
MSH3	24.0553
MSH4	2.74731
MSH5	12.4507654206
MSH6	36.16873
MSI1	0.249183
MSI2	42.83718
MSL1	73.03375
MSL2	28.0437
MSL3P1	0.102782
MSL3	18.33372
MSLN	0.3458625
MSMB	0.380381
MSMP	9.69796
MSN	39.71729
MSR1	7.15759003
MSRA	12.718076
MSRB2	14.1427
MSRB3	10.62247
MST1R	8.952209
MST1	4.457184
STK26	7.43371834502577
MSTN	0.474142
MSTO1	18.8271
MSX1	11.1542
MSX2	6.87357
MT1A	23.2356
MT1B	3.1856
MT1E	24.743777
MT1F	4.70298
MT1G	18.01397274
MT1H	0
MT1L	0.893809
MT1M	48.4567
MT1X	329.63531
MT2A	162.682
MT3	0
MT4	0
MTA1	26.47301
MTA2	24.23636
MTA3	31.608032
MTAP	16.54189
MTBP	9.98316
MTCH1	70.83094
MTCH2	15.623344
CMC4	8.21744
MTCP1	0.967754
MTDH	40.699531
MTERF3	18.88673
MTERF4	19.02603
MTERF2	18.67664
MTERF1	19.9083000220278
MTF1	7.68327
MTF2	25.746315
MTFMT	12.3168
MTFR1	22.15634
MTG1	17.02416
MTHFD1L	9.757663
MTHFD1	23.7947976631
MTHFD2L	19.617346
MTHFD2	109.47867
MTHFR	32.86773
MTHFSD	4.036021098784
MTHFS	17.72803
MTIF2	26.021945
MTIF3	39.272004
MTL5	30.77597
MTM1	15.16373
MTMR10	21.9861955184846
MTMR11	3.83239
MTMR12	54.05867
MTMR14	10.827098
FAN1	18.32986
MTMR1	14.694364644
MTMR2	9.045791
MTMR3	18.160546
MTMR4	20.23497
MTMR6	25.529734
MTMR7	2.803214254428
MTMR8	0.39391
MTMR9	12.46808
MTNR1A	0
MTNR1B	0
MTO1	18.02935120406
MTOR	20.258785
MTFP1	20.23847
MTPAP	17.018656
MTRF1L	22.11538
MTRF1	19.06653
MTRR	35.85947393
MTR	48.859643
MTSS1L	9.05401
MTSS1	25.674498
MTTP	0
MTUS1	95.68872
MTUS2	1.085509
MTX1	14.6124
MTX2	33.70427
MTX3	18.285819
MUC12	0.0323707
MUC13	0.186756
MUC15	1.73103
MUC16	0.100483
MUC17	0
MUC1	1217.2131483706
MUC20	5.31609
MUC21	0.225387
MUC4	0.793755264895
MUC5B	15.820009
MUC6	7.9636
MUC7	0
MUCL1	12604.2
AP5M1	28.13869
MUL1	13.0365
MUM1L1	1.075008
MUM1	20.38451
MURC	0.890838
MUS81	7.56575
MUSK	0.600602
MUSTN1	3.427319
BLOC1S5	14.803179
MUTYH	5.5406279
MUT	22.883
MVD	6.323767
MVK	4.90150784
MVP	82.88497436
MX1	8.26687
MX2	9.840524
MXD1	11.739011
MXD3	7.058166
MXD4	15.03903
MXI1	15.35626
MXRA5	13.2343
MXRA7	45.47146
MXRA8	14.82721
MYADML2	0.0819553
MYADML	0.24961
MYADM	22.670372
MYBBP1A	13.24312
MYBL1	5.793872
MYBL2	2.34095
MYBPC1	5.37304449194
MYBPC2	0.0739851
MYBPC3	0.1012329
MYBPHL	0.129504
MYBPH	0.0373645
MYB	75.7752821270133
MYCBP2	50.4977902
MYCBPAP	2.77323
MYCBP	43.2249
MYCL	5.292351
MYCNOS	0
